company,department,brand,partner,campaign,leads,cpl,cost,nb_customer,CAHT,renta_rate,ROAS
1830,NORTH,cordon-br-db-2,SU,cordon - BR - BR - SU - id96,1137,0.35,397.95,6,63.82,0.1604,16
1830,NORTH,cordon-br-db-2,WM,cordon - BR - BR - wm - PUSH - id97,1,0.3,0.3,0,0,0,0
1830,NORTH,cordon-br-db-2,WM,cordon - BR - PT - wm - id62,64,1.45,92.8,0,0,0,0
1830,NORTH,cordon-br-db-2,BB,cordon - BR - BR - 1232 - bb - id111,28,0.75,21,0,0,0,0
1830,NORTH,cordon-br-db-2,BB,cordon - BR - BR - bb1 - id104,2,0.4,0.8,0,0,0,0
1830,NORTH,cordon-br-db-2,BB,cordon - BR - BR - bb2 - id86,1010,0.5,505,11,76.76,0.152,15.2
1830,NORTH,cordon-br-db-2,BB,cordon - BR - BR - bb3 - id107,866,0.55,476.3,13,124.46,0.2613,26.1
1830,NORTH,cordon-br-db-2,BB,cordon - BR - BR - bb4 - id10,721,0.65,468.65,20,201.16,0.4292,42.9
1830,NORTH,cordon-de-web,CA,cordon - DE - DE - ca - id137,22,2.2,48.4,0,0,0,0
1830,NORTH,cordon-de-web,LB,cordon - DE - DE - lb - id118,15,2,30,0,0,0,0
1830,NORTH,cordon-de-web,WM,cordon - DE - DE - wm - id92,31,2.5,77.5,2,80.38,1.0372,103.7
1830,NORTH,cordon-de-web,WM,cordon - DE - DE - WM - Display - id121,22,1,22,0,0,0,0
1830,NORTH,cordon-de-web,WM,cordon - DE - DE - WM - id140,60,2.6,156,0,0,0,0
1830,NORTH,cordon-en-db,AZA,cordon - EN - ZA - aza - id111,114,1,114,0,0,0,0
1830,NORTH,cordon-en-db,CA,cordon - EN - AU - ca - id139,10,1.2,12,0,0,0,0
1830,NORTH,cordon-en-db,LA,cordon - EN - NZ - la - id126,24,1.85,44.4,1,17.15,0.3863,38.6
1830,NORTH,cordon-en-db,LB,cordon - EN - AU - lb - id100,3,1.75,5.25,0,0,0,0
1830,NORTH,cordon-en-db,WM,cordon - EN - AU - wm - Display - id82,24,1.1,26.4,0,0,0,0
1830,NORTH,cordon-en-db,WM,cordon - EN - AU - wm - id76,100,1.2,120,1,36.56,0.3047,30.5
1830,NORTH,cordon-en-db,WM,cordon - EN - IN - wm - DISPLAY - id137,300,0.2,60,0,0,0,0
1830,NORTH,cordon-en-db,WM,cordon - EN - ZA - wm - id77,146,1.2,175.2,1,5.81,0.0332,3.3
1830,NORTH,cordon-en-db,BB,cordon - EN - IN - bb1 - id151,60,0.35,21,0,0,0,0
1830,NORTH,cordon-en-db,BB,cordon - EN - ZA - bb - id157,24,0.7,16.8,0,0,0,0
1830,NORTH,cordon-en-db,BB,cordon - EN - ZA - bb1 - id81,83,1,83,3,34.58,0.4166,41.7
1830,NORTH,cordon-it-web,ABC,cordon - IT - IT - adc - id45,1254,0.39,489.06,7,231.72,0.4738,47.4
1830,NORTH,cordon-it-web,LB,cordon - IT - IT - lb - id16,6,0.6,3.6,0,0,0,0
1830,NORTH,cordon-it-web,WG,cordon - IT - IT - WG - id46,64,1.4,89.6,0,0,0,0
1830,NORTH,cordon-nl-web,LB,cordon - NL - BE - lb - id24,12,2.1,25.2,0,0,0,0
1830,NORTH,cordon-nl-web,VM,cordon - NL - BE - VM - id40,41,2,82,1,46.23,0.5638,56.4
1830,NORTH,cordon-nl-web,VM,cordon - NL - NL - VM - id49,28,2,56,0,0,0,0
1830,NORTH,gordon-br-web,ABC,gordon - BR - BR - adc - id2,990,0.25,247.5,6,51.61,0.2085,20.9
1830,NORTH,gordon-br-web,AZA,gordon - BR - BR - aza,230,0.4,92,4,39.13,0.4253,42.5
1830,NORTH,gordon-br-web,AZA,gordon - BR - BR - PUSH - aza - id4,238,0.35,83.3,0,0,0,0
1830,NORTH,gordon-br-web,LA,gordon - BR - PT - la - id23,117,1.25,146.25,0,0,0,0
1830,NORTH,gordon-br-web,LA,gordon - BR - BR - la - id3,1765,0.5,882.5,52,456.28,0.517,51.7
1830,NORTH,gordon-br-web,LA,gordon - BR - PT - PUSH - la - id43,39,0.8,31.2,0,0,0,0
1830,NORTH,gordon-br-web,SU,gordon - BR - BR - SU - id5,635,0.4,254,5,50.78,0.1999,20
1830,NORTH,gordon-br-web,WM,gordon - BR - BR - PUSH - WM - id49,236,0.3,70.8,1,5.23,0.0739,7.4
1830,NORTH,gordon-br-web,WM,gordon - BR - BR - WM - id29,1505,0.5,752.5,20,200.11,0.2659,26.6
1830,NORTH,gordon-br-web,WM,gordon - BR - PT - DISPLAY - WM - id26,86,0.8,68.8,0,0,0,0
1830,NORTH,gordon-br-web,BB,gordon - BR - BR - FB - bb - id41,18,0.2,3.6,0,0,0,0
1830,NORTH,gordon-br-web,BB,gordon - BR - BR - FB - bb - id57,3,0.12,0.36,0,0,0,0
1830,NORTH,gordon-br-web,BB,gordon - BR - BR - FB1 - bb - id47,9801,0.12,1176.12,24,210.7,0.1791,17.9
1830,NORTH,gordon-br-web,BB,gordon - BR - BR - bb1 - 1232 - id54,95,1.1,104.5,2,19.57,0.1873,18.7
1830,NORTH,gordon-br-web,BB,gordon - BR - BR - bb1 - id7,93,0.5,46.5,0,0,0,0
1830,NORTH,gordon-br-web,BB,gordon - BR - BR - bb2 - id27,947,0.65,615.55,15,214.51,0.3485,34.8
1830,NORTH,gordon-br-web,BB,gordon - BR - PT - bb - id22,432,1.25,540,6,567.83,1.0515,105.2
1830,NORTH,gordon-de-web,CA,gordon - DE - DE - ca - id56,43,2.2,94.6,2,63.91,0.6756,67.6
1830,NORTH,gordon-de-web,LB,gordon - DE - DE - lb - id55,12,2,24,0,0,0,0
1830,NORTH,gordon-de-web,VM,gordon - DE - DE - VM - id77,1,2.5,2.5,0,0,0,0
1830,NORTH,gordon-de-web,WM,gordon - DE - DE - DISPLAY - WM - id63,42,1.3,54.6,0,0,0,0
1830,NORTH,gordon-de-web,WM,gordon - DE - DE - WM - id58,27,2,54,0,0,0,0
1830,NORTH,gordon-de-web,WM,gordon - DE - DE - WM - id79,40,2.4,96,0,0,0,0
1830,NORTH,gordon-de-web,BB,gordon - DE - DE - bb - id59,2,2.5,5,0,0,0,0
1830,NORTH,gordon-en-web,ABC,gordon - EN - AU - adc - id14,3586,0.55,1972.3,12,489.82,0.2483,24.8
1830,NORTH,gordon-en-web,ABC,gordon - EN - ZA - adc - id22,4944,0.27,1334.88,23,464.22,0.3478,34.8
1830,NORTH,gordon-en-web,CA,gordon - EN - AU - ca - id3,8,1.7,13.6,0,0,0,0
1830,NORTH,gordon-en-web,LA,gordon - EN - ZA - la - id28,337,0.7,235.9,4,22.95,0.0973,9.7
1830,NORTH,gordon-en-web,WM,gordon - EN - AU - WM - DISPLAY - id9,35,0.9,31.5,0,0,0,0
1830,NORTH,gordon-en-web,WM,gordon - EN - AU - WM - id48,27,1.8,48.6,0,0,0,0
1830,NORTH,gordon-en-web,WM,gordon - EN - AU - WM - id8,33,1.7,56.1,0,0,0,0
1830,NORTH,gordon-en-web,WM,gordon - EN - ZA - WM - id11,22,1,22,0,0,0,0
1830,NORTH,gordon-en-web,BB,gordon - EN - ZA - bb - id10,57,0.7,39.9,4,39.66,0.994,99.4
1830,NORTH,gordon-es-web,ABC,gordon - ES - CL - adc - id45,352,0.15,52.8,1,10.55,0.1998,20
1830,NORTH,gordon-es-web,ABC,gordon - ES - MX - adc - id46,344,0.15,51.6,1,5.93,0.1149,11.5
1830,NORTH,gordon-es-web,AZA,gordon - ES - MX - aza - id41,146,0.4,58.4,1,4.15,0.0711,7.1
1830,NORTH,gordon-es-web,LA,gordon - ES - CL - la - id2,125,0.5,62.5,2,8.45,0.1352,13.5
1830,NORTH,gordon-es-web,LA,gordon - ES - CL - PUSH - la - id22,67,0.4,26.8,1,4.19,0.1563,15.6
1830,NORTH,gordon-es-web,LA,gordon - ES - MX - PUSH - la - id40,228,0.4,91.2,0,0,0,0
1830,NORTH,gordon-es-web,LA,gordon - ES - PE - la - id4,112,0.5,56,0,0,0,0
1830,NORTH,gordon-es-web,LB,gordon - ES - ES - lb - id44,58,1,58,0,0,0,0
1830,NORTH,gordon-es-web,SU,gordon - ES - AR - SU - id30,3,0.3,0.9,0,0,0,0
1830,NORTH,gordon-es-web,SU,gordon - ES - MX - SU - id31,1,0.3,0.3,0,0,0,0
1830,NORTH,gordon-es-web,TV,gordon - ES - ES - TVF - id39,159,1.2,190.8,0,0,0,0
1830,NORTH,gordon-es-web,BB,gordon - ES - AR - bb - id25,209,0.5,104.5,0,0,0,0
1830,NORTH,gordon-es-web,BB,gordon - ES - CL - bb - id38,2,0.4,0.8,0,0,0,0
1830,NORTH,gordon-es-web,BB,gordon - ES - CO - bb - id5,1,0.5,0.5,0,0,0,0
1830,NORTH,gordon-es-web,BB,gordon - ES - MX - bb - id26,706,0.5,353,4,28.57,0.0809,8.1
1830,NORTH,gordon-it-web,ABC,gordon - IT - IT - adc - id11,487,0.39,189.93,3,101.92,0.5366,53.7
1830,NORTH,gordon-it-web,ABS,gordon - IT - IT - ADS - id8,90,1.5,135,2,36.28,0.2687,26.9
1830,NORTH,gordon-it-web,AZA,gordon - IT - IT - aza - id7,28,1.5,42,1,46.15,1.0988,109.9
1830,NORTH,gordon-it-web,LB,gordon - IT - IT - lb - id5,37,1,37,0,0,0,0
1830,NORTH,gordon-it-web,WG,gordon - IT - IT - WG - id9,37,1.4,51.8,0,0,0,0
1830,NORTH,gordon-it-web,WM,gordon - IT - IT - DISPLAY - WM - id13,168,1,168,0,0,0,0
1830,NORTH,gordon-it-web,WM,gordon - IT - IT - WM - id10,87,1.4,121.8,5,138.46,1.1368,113.7
1830,NORTH,gordon-it-web,BB,gordon - IT - IT - bb - id6,11,1.3,14.3,0,0,0,0
1830,NORTH,gordon-nl-web,LA,gordon - NL - BENL - la - id3,3,2,6,0,0,0,0
1830,NORTH,gordon-nl-web,LB,gordon - NL - BENL - lb - id5,13,2,26,1,17.92,0.6892,68.9
1830,NORTH,gordon-nl-web,BB,gordon - NL - NL - bb -id8,1,2.5,2.5,0,0,0,0
1830,SOUTH,alba-br-dxp-web,ABC,alba - BR - BR - adc - id44,5588,0.25,1397,42,258.2,0.1848,18.5
1830,SOUTH,alba-br-dxp-web,ABC,alba - BR - PT - adc - id55,1272,0.5,636,3,91.51,0.1439,14.4
1830,SOUTH,alba-br-dxp-web,AZA,alba - BR - BR - aza Email - id27,263,0.4,105.2,1,4.72,0.0449,4.5
1830,SOUTH,alba-br-dxp-web,LA,alba - BR - BR - la - id22,5521,0.5,2760.5,112,940.73,0.3408,34.1
1830,SOUTH,alba-br-dxp-web,SU,alba - BR - BR - su - PUSH - id43,1,0.3,0.3,0,0,0,0
1830,SOUTH,alba-br-dxp-web,SU,alba - BR - BR - SU - id42,1051,0.4,420.4,10,73.86,0.1757,17.6
1830,SOUTH,alba-br-dxp-web,SU,alba - BR - BR - SU - id49,1,0.4,0.4,0,0,0,0
1830,SOUTH,alba-br-dxp-web,WM,alba - BR - BR - WM Display - id26,5,0.3,1.5,0,0,0,0
1830,SOUTH,alba-br-dxp-web,BB,alba - BR - BR - bb - 1232 - id48,3,0.5,1.5,0,0,0,0
1830,SOUTH,alba-br-dxp-web,BB,alba - BR - BR - bb - id56,626,0.4,250.4,5,28.11,0.1123,11.2
1830,SOUTH,alba-br-dxp-web,BB,alba - BR - BR - bb1- id45,8327,0.3,2498.1,145,1225.48,0.4906,49.1
1830,SOUTH,alba-br-dxp-web,BB,alba - BR - BR - bb2 - id21,759,0.5,379.5,21,156.77,0.4131,41.3
1830,SOUTH,alba-br-dxp-web,BB,alba - BR - BR - bb4 - id47,51,0.75,38.25,2,20.46,0.5349,53.5
1830,SOUTH,alba-en-dxp-web,ABC,alba - EN - AU - adc - id14,3722,0.55,2047.1,19,503.02,0.2457,24.6
1830,SOUTH,alba-en-dxp-web,ABC,alba - EN - ZA - adc - id15,5322,0.27,1436.94,34,340.51,0.237,23.7
1830,SOUTH,alba-en-dxp-web,CA,alba - EN - AU - ca - id19,18,1.2,21.6,0,0,0,0
1830,SOUTH,alba-en-dxp-web,LA,alba - EN - ZA - la - id10,122,0.7,85.4,9,102.35,1.1985,119.8
1830,SOUTH,alba-en-dxp-web,LB,alba - EN - AU - lb - id16,16,1.7,27.2,0,0,0,0
1830,SOUTH,alba-en-dxp-web,WM,alba - EN - AU - WM - DISPLAY - id51,150,1.1,165,1,23.95,0.1452,14.5
1830,SOUTH,alba-en-dxp-web,WM,alba - EN - AU - WM - id3,87,1.2,104.4,4,119.91,1.1486,114.9
1830,SOUTH,alba-en-dxp-web,WM,alba - EN - AU - WM - id40,34,1.5,51,0,0,0,0
1830,SOUTH,alba-en-dxp-web,WM,alba - EN - ZA - WM - id4,65,1,65,0,0,0,0
1830,SOUTH,alba-en-dxp-web,BB,alba - EN - NZ - bb - id8,57,2,114,2,45.79,0.4017,40.2
1830,SOUTH,alba-en-dxp-web,BB,alba - EN - ZA - bb -id7,50,0.8,40,1,11.63,0.2908,29.1
1830,SOUTH,alba-es-dxp-new-web,ABC,alba - ES - CL - adc - id43,496,0.15,74.4,2,11.59,0.1558,15.6
1830,SOUTH,alba-es-dxp-new-web,ABC,alba - ES - MX - adc - id44,436,0.15,65.4,1,4.64,0.0709,7.1
1830,SOUTH,alba-es-dxp-new-web,CA,alba - ES - ES - ca - id46,244,1.2,292.8,2,64.42,0.22,22
1830,SOUTH,alba-es-dxp-new-web,EG,alba - ES - ES - EG - id54,1,1.2,1.2,0,0,0,0
1830,SOUTH,alba-es-dxp-new-web,LA,alba - ES - CL - la - id48,13,0.5,6.5,1,4.56,0.7015,70.2
1830,SOUTH,alba-es-dxp-new-web,LA,alba - ES - ES - la - id47,3,1.2,3.6,0,0,0,0
1830,SOUTH,alba-es-dxp-new-web,LA,alba - ES - MX - la1 - id22,135,0.65,87.75,0,0,0,0
1830,SOUTH,alba-es-dxp-new-web,LA,alba - ES - PE - la1 - id24,94,0.65,61.1,1,2.92,0.0478,4.8
1830,SOUTH,alba-es-dxp-new-web,TV,alba - ES - ES - TVF - id38,56,1.2,67.2,0,0,0,0
1830,SOUTH,alba-es-dxp-new-web,WM,alba - ES - MX - WM - id8,97,0.4,38.8,1,4.66,0.1201,12
1830,SOUTH,alba-es-dxp-new-web,BB,alba - ES - AR - bb - id2,1,0.5,0.5,0,0,0,0
1830,SOUTH,alba-es-dxp-new-web,BB,alba - ES - CL - bb - id3,106,0.5,53,3,126.59,2.3885,238.8
1830,SOUTH,alba-es-dxp-new-web,BB,alba - ES - CO - bb - id4,36,0.5,18,0,0,0,0
1830,SOUTH,alba-es-dxp-new-web,BB,alba - ES - MX1 - bb - id5,2,0.5,1,0,0,0,0
1830,SOUTH,eno-br-dxp-web,AZA,eon - BR - BR - aza - id59,4,0.45,1.8,0,0,0,0
1830,SOUTH,eno-br-dxp-web,CA,eon - BR - PT - ca - id76,450,1.25,562.5,4,174.81,0.3108,31.1
1830,SOUTH,eno-br-dxp-web,LA,eon - BR - BR - la - id62,589,0.5,294.5,9,64.71,0.2197,22
1830,SOUTH,eno-br-dxp-web,LA,eon - BR - PT - la - id81,71,1.25,88.75,1,102.64,1.1565,115.7
1830,SOUTH,eno-br-dxp-web,LA,eon - BR - PT - PUSH - la - id74,76,0.8,60.8,0,0,0,0
1830,SOUTH,eno-br-dxp-web,WM,eon - BR - BR - WM - id79,1508,0.4,603.2,24,197.83,0.328,32.8
1830,SOUTH,eno-br-dxp-web,WM,eon - BR - PT - WM - id71,64,1.25,80,0,0,0,0
1830,SOUTH,eno-br-dxp-web,BB,eon - BR - BR - bb - id56,58,0.5,29,1,15.71,0.5417,54.2
1830,SOUTH,eno-br-dxp-web,BB,eon - BR - BR - bb - id73,434,0.3,130.2,12,170.05,1.3061,130.6
1830,SOUTH,eno-br-dxp-web,BB,eon - BR - BR - bb - id75,1321,0.6,792.6,26,214.13,0.2702,27
1830,SOUTH,eno-br-dxp-web,BB,eon - BR - PT - bb - id70,55,1.25,68.75,0,0,0,0
1830,SOUTH,gisa-br-dxp-web,AZA,gisa - BR - BR - aza - id13,348,0.45,156.6,8,56.37,0.36,36
1830,SOUTH,gisa-br-dxp-web,LA,gisa - BR - BR - la - id15,2375,0.5,1187.5,58,396.14,0.3336,33.4
1830,SOUTH,gisa-br-dxp-web,SU,gisa - BR - BR - SU - id29,1211,0.35,423.85,13,75.25,0.1775,17.8
1830,SOUTH,gisa-br-dxp-web,SU,gisa - BR - BR - SU - PUSH - id39,338,0.3,101.4,1,17.92,0.1767,17.7
1830,SOUTH,gisa-br-dxp-web,WM,gisa - BR - BR - WM - id17,2239,0.5,1119.5,40,286.89,0.2563,25.6
1830,SOUTH,gisa-br-dxp-web,BB,gisa - BR - BR - bb - id45,277,0.3,83.1,8,103.9,1.2503,125
1830,SOUTH,gisa-br-dxp-web,BB,gisa - BR - BR - 1232 - bb - id49,8,0.75,6,0,0,0,0
1830,SOUTH,gisa-br-dxp-web,BB,gisa - BR - BR - 1232 - bb1 - id19,79,0.85,67.15,2,23.46,0.3494,34.9
1830,SOUTH,gisa-br-dxp-web,BB,"gisa - BR - BR - bb - TO BE CORRECTED 0,4â‚¬ - id46",9,0.4,3.6,0,0,0,0
1830,SOUTH,gisa-br-dxp-web,BB,gisa - BR - BR - bb - FB - id52,51,0.12,6.12,0,0,0,0
1830,SOUTH,gisa-br-dxp-web,BB,gisa - BR - BR - bb1 - id48,2775,0.35,971.25,35,177.55,0.1828,18.3
1830,SOUTH,gisa-br-dxp-web,BB,gisa - BR - BR - bb3 - id16,106,0.5,53,0,0,0,0
1830,SOUTH,gisa-de-dxp-web,AZA,gisa - DE - DE - aza - id13,39,2,78,2,365.42,4.6849,468.5
1830,SOUTH,gisa-de-dxp-web,CA,gisa - DE - DE - ca - id12,55,2,110,0,0,0,0
1830,SOUTH,gisa-de-dxp-web,LB,gisa - DE - DE - lb - id11,38,2,76,1,62.62,0.8239,82.4
1830,SOUTH,gisa-de-dxp-web,VM,gisa - DE - DE - VM - id22,30,2.5,75,2,118.69,1.5825,158.3
1830,SOUTH,gisa-de-dxp-web,WM,gisa - DE - DE - DISPLAY - WM - id16,89,1,89,0,0,0,0
1830,SOUTH,gisa-de-dxp-web,BB,gisa - DE - DE - bb - id14,0,2.5,0,0,0,#DIV/0!,#DIV/0!
1830,SOUTH,gisa-de-dxp-web,BB,gisa - DE - DE - bb1 - id15,0,3,0,0,0,#DIV/0!,#DIV/0!
1830,SOUTH,gisa-en-dxp-web,CA,gisa - EN - AU - ca - id9,25,1.2,30,0,0,0,0
1830,SOUTH,gisa-en-dxp-web,LA,gisa - EN - ZA - la - id4,279,0.7,195.3,7,77.79,0.3983,39.8
1830,SOUTH,gisa-en-dxp-web,LB,gisa - EN - AU - lb - id8,3,1.7,5.1,1,9.39,1.8412,184.1
1830,SOUTH,gisa-en-dxp-web,WM,gisa - EN - AU - DISPLAY - WM - id10,229,1.1,251.9,1,42.39,0.1683,16.8
1830,SOUTH,gisa-en-dxp-web,WM,gisa - EN - AU - WM - id11,119,1.2,142.8,3,164.94,1.155,115.5
1830,SOUTH,gisa-en-dxp-web,WM,gisa - EN - AU - WM - id38,114,1.5,171,0,0,0,0
1830,SOUTH,gisa-en-dxp-web,WM,gisa - EN - ZA - WM - id12,184,1,184,4,25.96,0.1411,14.1
1830,SOUTH,gisa-en-dxp-web,BB,gisa - EN - ZA - bb - id14,77,0.8,61.6,2,31.58,0.5127,51.3
1830,SOUTH,gisa-es-dxp-web,AZA,gisa - ES - MX - aza - id42,19,0.4,7.6,0,0,0,0
1830,SOUTH,gisa-es-dxp-web,LA,gisa - ES - CL - PUSH - la - id26,92,0.4,36.8,0,0,0,0
1830,SOUTH,gisa-es-dxp-web,LA,gisa - ES - PE - la1 - id25,159,0.4,63.6,7,46.4,0.7296,73
1830,SOUTH,gisa-es-dxp-web,SU,gisa - ES - CL - SU - id20,1,0.5,0.5,0,0,0,0
1830,SOUTH,gisa-es-dxp-web,SU,gisa - ES - MX - SU - id38,5,0.35,1.75,0,0,0,0
1830,SOUTH,gisa-es-dxp-web,TV,gisa - ES - ES - TVF - id22,1,1.2,1.2,0,0,0,0
1830,SOUTH,gisa-es-dxp-web,WM,gisa - ES - CL - DISPLAY - WM - id18,66,0.4,26.4,1,6.99,0.2648,26.5
1830,SOUTH,gisa-es-dxp-web,WM,gisa - ES - MX - DISPLAY - WM - id19,47,0.4,18.8,0,0,0,0
1830,SOUTH,gisa-es-dxp-web,BB,gisa - ES - AR - bb - id39,1,0.5,0.5,0,0,0,0
1830,SOUTH,gisa-es-dxp-web,BB,gisa - ES - CL - bb - id13,56,0.5,28,0,0,0,0
1830,SOUTH,gisa-es-dxp-web,BB,gisa - ES - MX - bb - id44,11,0.65,7.15,0,0,0,0
1830,SOUTH,gisa-it-dxp-web,ABS,gisa - IT - IT - ADS - id15,1190,1.5,1785,22,798.92,0.4476,44.8
1830,SOUTH,gisa-it-dxp-web,AZA,gisa - IT - IT - aza - id11,1,1.5,1.5,0,0,0,0
1830,SOUTH,gisa-it-dxp-web,LB,gisa - IT - IT - lb - id14,44,1,44,1,18.27,0.4152,41.5
1830,SOUTH,gisa-it-dxp-web,WG,gisa - IT - IT - WG - id12,38,1.4,53.2,0,0,0,0
1830,SOUTH,gisa-it-dxp-web,WM,gisa - IT - IT - WM - id13,17,1.4,23.8,0,0,0,0
1830,SOUTH,gisa-it-dxp-web,BB,gisa - IT - IT - bb - id10,237,1.3,308.1,1,37.5,0.1217,12.2
1830,SOUTH,gisa-nl-dxp-web,LA,gisa - NL - BENL - la - id15,38,2,76,0,0,0,0
1830,SOUTH,gisa-nl-dxp-web,LA,gisa - NL - NL - la - id14,26,2,52,0,0,0,0
1830,SOUTH,gisa-nl-dxp-web,LB,gisa - NL - BENL - lb - id17,16,2,32,0,0,0,0
1830,SOUTH,gisa-nl-dxp-web,LB,gisa - NL - NL - lb - id16,2,2,4,0,0,0,0
1830,SOUTH,gisa-nl-dxp-web,VM,gisa - NL - BENL - VM - id11,171,2,342,5,192.45,0.5627,56.3
1830,SOUTH,gisa-nl-dxp-web,VM,gisa - NL - NL - VM - id10,65,2,130,0,0,0,0
1830,SOUTH,gisa-nl-dxp-web,BB,gisa - NL - BENL - bb - id13,269,2.5,672.5,3,81.12,0.1206,12.1
1830,SOUTH,gisa-nl-dxp-web,BB,gisa - NL - NL - bb - id12,66,2.5,165,0,0,0,0
